ORBC0101312,PUNB0131210,,263024307
ORBC0101302,PUNB0130210,,263024306
ORBC0100690,PUNB0069010,,263024305
ORBC0101362,PUNB0136210,,262024013
ORBC0100677,PUNB0067710,,262024012
ORBC0101290,PUNB0129010,,262024011
ORBC0100680,PUNB0068010,,262024010
ORBC0100700,PUNB0070010,,262024009
ORBC0100423,PUNB0042310,,262024008
ORBC0101014,PUNB0101410,,262024007
ORBC0101452,PUNB0145210,,262024006
ORBC0100679,PUNB0067910,,262024005
ORBC0101819,PUNB0181910,,261024007
ORBC0101854,PUNB0185410,,261024006
ORBC0100159,PUNB0015910,,261024005
ORBC0100094,PUNB0009410,,251024036
ORBC0101804,PUNB0180410,,251024035
ORBC0101950,PUNB0195010,,251024034
ORBC0101866,PUNB0186610,,251024033
ORBC0101864,PUNB0186410,,251024032
ORBC0101380,PUNB0138010,,251024031
ORBC0100289,PUNB0028910,,251024030
ORBC0100264,PUNB0026410,,251024029
ORBC0100243,PUNB0024310,,251024028
ORBC0100689,PUNB0068910,,251024027
ORBC0100048,PUNB0004810,,251024026
ORBC0100436,PUNB0043610,,251024025
ORBC0100040,PUNB0004010,,250024303
ORBC0102172,PUNB0217210,,250024099
ORBC0102035,PUNB0203510,,250024098
ORBC0101726,PUNB0172610,,250024097
ORBC0105228,PUNB0522810,,250024096
ORBC0100523,PUNB0052310,,250024095
ORBC0100473,PUNB0047310,,250024094
ORBC0100472,PUNB0047210,,250024093
ORBC0100441,PUNB0044110,,250024092
ORBC0100399,PUNB0039910,,250024091
ORBC0100339,PUNB0033910,,250024090
ORBC0100303,PUNB0030310,,250024089
ORBC0100213,PUNB0021310,,250024088
ORBC0101612,PUNB0161210,,250024087
ORBC0100432,PUNB0043210,,250024086
ORBC0102216,PUNB0221610,,250024085
ORBC0100229,PUNB0022910,,250024084
ORBC0100042,PUNB0004210,,250024083
ORBC0100026,PUNB0002610,,250024082
ORBC0105227,PUNB0522710,,250024081
ORBC0105193,PUNB0519310,,250024080
ORBC0102223,PUNB0222310,,250024079
ORBC0102222,PUNB0222210,,250024078
ORBC0102128,PUNB0212810,,250024077
ORBC0101204,PUNB0120410,,250024076
ORBC0100793,PUNB0079310,,250024075
ORBC0100433,PUNB0043310,,250024074
ORBC0100414,PUNB0041410,,250024073
ORBC0100388,PUNB0038810,,250024072
ORBC0100221,PUNB0022110,,250024071
ORBC0100017,PUNB0001710,,250024070
ORBC0100864,PUNB0086410,,249024040
ORBC0100787,PUNB0078710,,249024039
ORBC0100364,PUNB0036410,,249024038
ORBC0101384,PUNB0138410,,249024037
ORBC0101480,PUNB0148010,,249024036
ORBC0101292,PUNB0129210,,249024035
ORBC0100033,PUNB0003310,,249024034
ORBC0105245,PUNB0524510,,249024033
ORBC0100951,PUNB0095110,,249024032
ORBC0100828,PUNB0082810,,249024031
ORBC0100362,PUNB0036210,,249024030
ORBC0100114,PUNB0011410,,249024029
ORBC0100376,PUNB0037610,,249024028
ORBC0100011,PUNB0001110,,249024027
ORBC0102022,PUNB0202210,,249024026
ORBC0100572,PUNB0057210,,249024025
ORBC0101201,PUNB0120110,,248024080
ORBC0100930,PUNB0093010,,248024079
ORBC0101604,PUNB0160410,,248024078
ORBC0100786,PUNB0078610,,248024077
ORBC0100010,PUNB0001010,,248024076
ORBC0101661,PUNB0166110,,248024075
ORBC0102214,PUNB0221410,,248024074
ORBC0102073,PUNB0207310,,248024073
ORBC0102072,PUNB0207210,,248024072
ORBC0101551,PUNB0155110,,248024071
ORBC0101526,PUNB0152610,,248024070
ORBC0101279,PUNB0127910,,248024069
ORBC0105172,PUNB0517210,,248024068
ORBC0105147,PUNB0514710,,248024067
ORBC0101463,PUNB0146310,,248024066
ORBC0102102,PUNB0210210,,248024065
ORBC0102019,PUNB0201910,,248024064
ORBC0101917,PUNB0191710,,248024063
ORBC0101756,PUNB0175610,,248024062
ORBC0101603,PUNB0160310,,248024061
ORBC0101505,PUNB0150510,,248024060
ORBC0105188,PUNB0518810,,248024059
ORBC0105216,PUNB0521610,,248024058
ORBC0101010,PUNB0101010,,248024057
ORBC0100769,PUNB0076910,,248024056
ORBC0100024,PUNB0002410,,248024055
ORBC0100410,PUNB0041010,,248024054
ORBC0100649,PUNB0064910,,248024053
ORBC0100025,PUNB0002510,,248024052
ORBC0100321,PUNB0032110,,248024051
ORBC0100002,PUNB0000210,,248024050
ORBC0100446,PUNB0044610,,247024053
ORBC0100463,PUNB0046310,,247024052
ORBC0101310,PUNB0131010,,247024051
ORBC0102064,PUNB0206410,,247024050
ORBC0100340,PUNB0034010,,247024049
ORBC0102096,PUNB0209610,,247024048
ORBC0101465,PUNB0146510,,247024047
ORBC0101683,PUNB0168310,,247024046
ORBC0100520,PUNB0052010,,247024045
ORBC0100863,PUNB0086310,,247024044
ORBC0100492,PUNB0049210,,247024043
ORBC0100478,PUNB0047810,,247024042
ORBC0100428,PUNB0042810,,247024041
ORBC0100361,PUNB0036110,,247024040
ORBC0100338,PUNB0033810,,247024039
ORBC0100336,PUNB0033610,,247024038
ORBC0101931,PUNB0193110,,247024037
ORBC0101658,PUNB0165810,,247024036
ORBC0101682,PUNB0168210,,247024035
ORBC0100759,PUNB0075910,,247024034
ORBC0100948,PUNB0094810,,247024033
ORBC0100346,PUNB0034610,,247024032
ORBC0100375,PUNB0037510,,247024031
ORBC0100721,PUNB0072110,,247024030
ORBC0100020,PUNB0002010,,247024029
ORBC0102071,PUNB0207110,,247024028
ORBC0101660,PUNB0166010,,247024027
ORBC0101659,PUNB0165910,,247024026
ORBC0100266,PUNB0026610,,247024025
ORBC0100417,PUNB0041710,,247024024
ORBC0100415,PUNB0041510,,247024023
ORBC0100387,PUNB0038710,,247024022
ORBC0100031,PUNB0003110,,247024021
ORBC0100431,PUNB0043110,,247024020
ORBC0101504,PUNB0150410,,246024026
ORBC0101387,PUNB0138710,,246024025
ORBC0101826,PUNB0182610,,246024024
ORBC0101015,PUNB0101510,,246024023
ORBC0100775,PUNB0077510,,246024022
ORBC0100527,PUNB0052710,,246024021
ORBC0100325,PUNB0032510,,246024020
ORBC0101219,PUNB0121910,,246024019
ORBC0100343,PUNB0034310,,246024018
ORBC0100815,PUNB0081510,,246024017
ORBC0100373,PUNB0037310,,246024016
ORBC0100345,PUNB0034510,,246024015
ORBC0100320,PUNB0032010,,246024014
ORBC0100906,PUNB0090610,,246024013
ORBC0100748,PUNB0074810,,246024012
ORBC0100528,PUNB0052810,,246024011
ORBC0100374,PUNB0037410,,246024010
ORBC0100344,PUNB0034410,,246024009
ORBC0102058,PUNB0205810,,246024008
ORBC0100326,PUNB0032610,,246024007
ORBC0100379,PUNB0037910,,246024006
ORBC0100537,PUNB0053710,,245024007
ORBC0100306,PUNB0030610,,245024006
ORBC0101211,PUNB0121110,,244024034
ORBC0101881,PUNB0188110,,244024033
ORBC0100691,PUNB0069110,,244024032
ORBC0100380,PUNB0038010,,244024031
ORBC0101790,PUNB0179010,,244024030
ORBC0101547,PUNB0154710,,244024029
ORBC0102115,PUNB0211510,,244024028
ORBC0100342,PUNB0034210,,244024027
ORBC0100315,PUNB0031510,,244024026
ORBC0100314,PUNB0031410,,244024025
ORBC0101730,PUNB0173010,,244024024
ORBC0100330,PUNB0033010,,244024023
ORBC0102002,PUNB0200210,,244024022
ORBC0101191,PUNB0119110,,244024021
ORBC0100279,PUNB0027910,,244024020
ORBC0101634,PUNB0163410,,243024208
ORBC0101616,PUNB0161610,,243024207
ORBC0101495,PUNB0149510,,243024206
ORBC0100824,PUNB0082410,,243024205
ORBC0100823,PUNB0082310,,243024032
ORBC0101750,PUNB0175010,,243024031
ORBC0102151,PUNB0215110,,243024030
ORBC0102000,PUNB0200010,,243024029
ORBC0101719,PUNB0171910,,243024028
ORBC0101681,PUNB0168110,,243024027
ORBC0101621,PUNB0162110,,243024026
ORBC0102234,PUNB0223410,,243024025
ORBC0102034,PUNB0203410,,243024024
ORBC0105224,PUNB0522410,,243024023
ORBC0105226,PUNB0522610,,243024022
ORBC0100712,PUNB0071210,,243024021
ORBC0100083,PUNB0008310,,243024020
ORBC0100309,PUNB0030910,,242024013
ORBC0102225,PUNB0222510,,242024012
ORBC0101918,PUNB0191810,,242024011
ORBC0101622,PUNB0162210,,242024010
ORBC0100312,PUNB0031210,,242024009
ORBC0100947,PUNB0094710,,242024008
ORBC0100406,PUNB0040610,,242024007
ORBC0100337,PUNB0033710,,242024006
ORBC0100175,PUNB0017510,,242024005
ORBC0101002,PUNB0100210,,241024005
ORBC0101314,PUNB0131410,,233024005
ORBC0101667,PUNB0166710,,232024005
ORBC0101375,PUNB0137510,,232024004
ORBC0101485,PUNB0148510,,232024003
ORBC0101998,PUNB0199810,,231024007
ORBC0102159,PUNB0215910,,231024006
ORBC0101379,PUNB0137910,,231024005
ORBC0102094,PUNB0209410,,230024006
ORBC0101303,PUNB0130310,,230024005
ORBC0101357,PUNB0135710,,229024011
ORBC0101476,PUNB0147610,,229024010
ORBC0101929,PUNB0192910,,229024009
ORBC0101928,PUNB0192810,,229024008
ORBC0101927,PUNB0192710,,229024007
ORBC0101733,PUNB0173310,,229024006
ORBC0101638,PUNB0163810,,229024005
ORBC0101961,PUNB0196110,,228024005
ORBC0100366,PUNB0036610,,227024003
ORBC0102068,PUNB0206810,,226024104
ORBC0105191,PUNB0519110,,226024103
ORBC0105190,PUNB0519010,,226024102
ORBC0105179,PUNB0517910,,226024101
ORBC0101004,PUNB0100410,,226024100
ORBC0101003,PUNB0100310,,226024099
ORBC0102198,PUNB0219810,,226024098
ORBC0102100,PUNB0210010,,226024097
ORBC0101806,PUNB0180610,,226024096
ORBC0101711,PUNB0171110,,226024095
ORBC0100347,PUNB0034710,,226024094
ORBC0101788,PUNB0178810,,226024093
ORBC0101273,PUNB0127310,,226024092
ORBC0100971,PUNB0097110,,226024091
ORBC0100894,PUNB0089410,,226024090
ORBC0100752,PUNB0075210,,226024089
ORBC0100367,PUNB0036710,,226024088
ORBC0100100,PUNB0010010,,226024087
ORBC0100050,PUNB0005010,,226024086
ORBC0101921,PUNB0192110,,226024085
ORBC0101584,PUNB0158410,,226024084
ORBC0102099,PUNB0209910,,226024083
ORBC0101975,PUNB0197510,,226024082
ORBC0101897,PUNB0189710,,226024081
ORBC0101884,PUNB0188410,,226024080
ORBC0100750,PUNB0075010,,226024079
ORBC0101398,PUNB0139810,,226024078
ORBC0101272,PUNB0127210,,226024077
ORBC0101271,PUNB0127110,,226024076
ORBC0101007,PUNB0100710,,226024075
ORBC0100887,PUNB0088710,,226024074
ORBC0100687,PUNB0068710,,226024073
ORBC0100427,PUNB0042710,,226024072
ORBC0100501,PUNB0050110,,226024071
ORBC0101288,PUNB0128810,,226024070
ORBC0101872,PUNB0187210,,224024013
ORBC0100294,PUNB0029410,,224024012
ORBC0101368,PUNB0136810,,224024011
ORBC0101369,PUNB0136910,,222024012
ORBC0101396,PUNB0139610,,222024011
ORBC0101319,PUNB0131910,,222024010
ORBC0105234,PUNB0523410,,222024009
ORBC0100866,PUNB0086610,,222024008
ORBC0100341,PUNB0034110,,222024007
ORBC0102213,PUNB0221310,,221024035
ORBC0100678,PUNB0067810,,221024034
ORBC0102075,PUNB0207510,,221024033
ORBC0102054,PUNB0205410,,221024032
ORBC0102055,PUNB0205510,,221024031
ORBC0102032,PUNB0203210,,221024030
ORBC0101972,PUNB0197210,,221024029
ORBC0101991,PUNB0199110,,221024028
ORBC0101627,PUNB0162710,,221024027
ORBC0101593,PUNB0159310,,221024026
ORBC0101490,PUNB0149010,,221024025
ORBC0105223,PUNB0522310,,221024024
ORBC0100835,PUNB0083510,,221024023
ORBC0100834,PUNB0083410,,221024022
ORBC0100666,PUNB0066610,,221024021
ORBC0100225,PUNB0022510,,221024020
ORBC0101836,PUNB0183610,,212024005
ORBC0101356,PUNB0135610,,212024004
ORBC0102095,PUNB0209510,,211024026
ORBC0102220,PUNB0222010,,211024025
ORBC0102003,PUNB0200310,,211024024
ORBC0105202,PUNB0520210,,211024023
ORBC0101363,PUNB0136310,,211024022
ORBC0100908,PUNB0090810,,211024021
ORBC0100126,PUNB0012610,,211024020
ORBC0100421,PUNB0042110,,210024204
ORBC0101976,PUNB0197610,,210024203
ORBC0100425,PUNB0042510,,210024202
ORBC0101835,PUNB0183510,,209024007
ORBC0100115,PUNB0011510,,209024006
ORBC0100124,PUNB0012410,,209024005
ORBC0101911,PUNB0191110,,208024082
ORBC0101926,PUNB0192610,,208024081
ORBC0101968,PUNB0196810,,208024080
ORBC0101789,PUNB0178910,,208024079
ORBC0101355,PUNB0135510,,208024078
ORBC0101871,PUNB0187110,,208024077
ORBC0102200,PUNB0220010,,208024076
ORBC0102122,PUNB0212210,,208024075
ORBC0101969,PUNB0196910,,208024074
ORBC0101785,PUNB0178510,,208024073
ORBC0105251,PUNB0525110,,208024072
ORBC0105231,PUNB0523110,,208024071
ORBC0105250,PUNB0525010,,208024070
ORBC0105219,PUNB0521910,,208024069
ORBC0100945,PUNB0094510,,208024068
ORBC0100914,PUNB0091410,,208024067
ORBC0100430,PUNB0043010,,208024066
ORBC0100027,PUNB0002710,,208024065
ORBC0101570,PUNB0157010,,207024104
ORBC0101569,PUNB0156910,,207024103
ORBC0101779,PUNB0177910,,206024007
ORBC0101556,PUNB0155610,,206024006
ORBC0101473,PUNB0147310,,205024006
ORBC0101350,PUNB0135010,,205024005
ORBC0101615,PUNB0161510,,205024004
ORBC0100466,PUNB0046610,,204024004
ORBC0100557,PUNB0055710,,204024003
ORBC0100400,PUNB0040010,,203024024
ORBC0101873,PUNB0187310,,203024023
ORBC0100348,PUNB0034810,,203024022
ORBC0100841,PUNB0084110,,203024021
ORBC0100349,PUNB0034910,,203024020
ORBC0100865,PUNB0086510,,203024019
ORBC0102247,PUNB0224710,,203024018
ORBC0100098,PUNB0009810,,203024017
ORBC0100471,PUNB0047110,,203024016
ORBC0100470,PUNB0047010,,203024015
ORBC0100422,PUNB0042210,,203024014
ORBC0100401,PUNB0040110,,203024013
ORBC0100398,PUNB0039810,,203024012
ORBC0100140,PUNB0014010,,203024011
ORBC0101810,PUNB0181010,,202024031
ORBC0100182,PUNB0018210,,202024030
ORBC0101688,PUNB0168810,,202024029
ORBC0100081,PUNB0008110,,202024028
ORBC0101753,PUNB0175310,,202024027
ORBC0101489,PUNB0148910,,202024026
ORBC0100477,PUNB0047710,,202024025
ORBC0100288,PUNB0028810,,202024024
ORBC0100269,PUNB0026910,,202024023
ORBC0101585,PUNB0158510,,202024022
ORBC0100667,PUNB0066710,,202024021
ORBC0100163,PUNB0016310,,202024020
ORBC0102046,PUNB0204610,,144024909
ORBC0101464,PUNB0146410,,144024809
ORBC0101161,PUNB0116110,,144024808
ORBC0101555,PUNB0155510,,144024417
ORBC0101809,PUNB0180910,,144024271
ORBC0101541,PUNB0154110,,136024161
ORBC0101501,PUNB0150110,,132024305
ORBC0101502,PUNB0150210,,132024304
ORBC0100457,PUNB0045710,,124024049
ORBC0100449,PUNB0044910,,124024048
ORBC0100444,PUNB0044410,,110024753
ORBC0100468,PUNB0046810,,110024752
ORBC0102109,PUNB0210910,,110024751
SYNB0000392,CNRB0010392,560025004.0,560015220.0
SYNB0000404,CNRB0010404,560025005.0,560015223.0
SYNB0000405,CNRB0010405,560025006.0,560015221.0
SYNB0000406,CNRB0010406,560025007.0,560015227.0
SYNB0000407,CNRB0010407,560025008.0,560015228.0
SYNB0000408,CNRB0010408,560025009.0,560015230.0
SYNB0000409,CNRB0010409,560025010.0,560015231.0
SYNB0000410,CNRB0010410,560025011.0,560015233.0
SYNB0000411,CNRB0010411,560025012.0,560015236.0
SYNB0000412,CNRB0010412,560025013.0,560015238.0
SYNB0000413,CNRB0010413,560025014.0,560015240.0
SYNB0000414,CNRB0010414,560025015.0,560015242.0
SYNB0000415,CNRB0010415,560025016.0,560015310.0
SYNB0000416,CNRB0010416,560025018.0,560015312.0
SYNB0000418,CNRB0010418,560025019.0,560015313.0
SYNB0000419,CNRB0010419,560025021.0,560015244.0
SYNB0000420,CNRB0010420,560025022.0,560015245.0
SYNB0000421,CNRB0010421,560025024.0,560015247.0
SYNB0000423,CNRB0010423,560025025.0,560015248.0
SYNB0000424,CNRB0010424,560025026.0,560015249.0
SYNB0000425,CNRB0010425,560025027.0,560015250.0
SYNB0000426,CNRB0010426,560025028.0,560015301.0
SYNB0000427,CNRB0010427,560025029.0,560015315.0
SYNB0000428,CNRB0010428,560025030.0,560015303.0
SYNB0000429,CNRB0010429,560025031.0,560015304.0
SYNB0000431,CNRB0010431,560025032.0,560015305.0
SYNB0000432,CNRB0010432,560025033.0,560015306.0
SYNB0000433,CNRB0010433,560025034.0,560015308.0
SYNB0000434,CNRB0010434,560025035.0,560015309.0
SYNB0000435,CNRB0010435,560025036.0,560015246.0
SYNB0000436,CNRB0010436,560025038.0,560015234.0
SYNB0000437,CNRB0010437,560025039.0,560015229.0
SYNB0000438,CNRB0010438,560025040.0,560015225.0
SYNB0000439,CNRB0010439,560025041.0,560015317.0
SYNB0000440,CNRB0010440,560025042.0,560015316.0
SYNB0000441,CNRB0010441,560025043.0,560015239.0
SYNB0000442,CNRB0010442,560025044.0,560015302.0
SYNB0000444,CNRB0010444,560025045.0,560015232.0
SYNB0000445,CNRB0010445,560025046.0,560015243.0
SYNB0000448,CNRB0010448,560025047.0,560015224.0
SYNB0000449,CNRB0010449,560025048.0,560015237.0
SYNB0000450,CNRB0010450,560025049.0,560015222.0
SYNB0000457,CNRB0010457,560025050.0,560015241.0
SYNB0000458,CNRB0010458,560025051.0,560015235.0
SYNB0000459,CNRB0010459,560025055.0,560015337.0
SYNB0000460,CNRB0010460,560025057.0,560015322.0
SYNB0000461,CNRB0010461,560025058.0,560015325.0
SYNB0000462,CNRB0010462,560025059.0,560015323.0
SYNB0000463,CNRB0010463,560025060.0,560015318.0
SYNB0000466,CNRB0010466,560025062.0,560015326.0
SYNB0000469,CNRB0010469,560025063.0,560015324.0
SYNB0000470,CNRB0010470,560025066.0,560015334.0
SYNB0000471,CNRB0010471,560025067.0,560015335.0
SYNB0000472,CNRB0010472,560025068.0,560015319.0
SYNB0000473,CNRB0010473,560025069.0,560015352.0
SYNB0000474,CNRB0010474,560025070.0,560015320.0
SYNB0000475,CNRB0010475,560025071.0,560015321.0
SYNB0000476,CNRB0010476,560025072.0,560015342.0
SYNB0000478,CNRB0010478,560025073.0,560015327.0
SYNB0000481,CNRB0010481,560025074.0,560015328.0
SYNB0000482,CNRB0010482,560025075.0,560015329.0
SYNB0000483,CNRB0010483,560025076.0,560015336.0
SYNB0000484,CNRB0010484,560025077.0,560015339.0
SYNB0000485,CNRB0010485,560025078.0,560015332.0
SYNB0000486,CNRB0010486,560025079.0,560015331.0
SYNB0000487,CNRB0010487,560025080.0,560015330.0
SYNB0000488,CNRB0010488,560025081.0,560015333.0
SYNB0000489,CNRB0010489,560025082.0,560015338.0
SYNB0000490,CNRB0010490,560025083.0,562015302.0
SYNB0000491,CNRB0010491,560025084.0,562015152.0
SYNB0000492,CNRB0010492,560025085.0,560015344.0
SYNB0000493,CNRB0010493,560025086.0,560015343.0
SYNB0000494,CNRB0010494,560025087.0,560015340.0
SYNB0000495,CNRB0010495,560025088.0,560015341.0
SYNB0000497,CNRB0010497,560025089.0,562015352.0
SYNB0000498,CNRB0010498,560025090.0,562015353.0
SYNB0000499,CNRB0010499,560025091.0,562015354.0
SYNB0000651,CNRB0010651,560025092.0,560015346.0
SYNB0000652,CNRB0010652,560025093.0,560015345.0
SYNB0000653,CNRB0010653,560025094.0,560015347.0
SYNB0000654,CNRB0010654,560025095.0,562015355.0
SYNB0000655,CNRB0010655,560025096.0,560015348.0
SYNB0000656,CNRB0010656,560025097.0,560015349.0
SYNB0000657,CNRB0010657,560025098.0,561015302.0
SYNB0000658,CNRB0010658,560025099.0,560015350.0
SYNB0000659,CNRB0010659,560025100.0,560015351.0
SYNB0000660,CNRB0010660,560025101.0,571015555.0
SYNB0000661,CNRB0010661,560025102.0,560015354.0
SYNB0000662,CNRB0010662,560025103.0,560015353.0
SYNB0000664,CNRB0010664,560025104.0,560015355.0
SYNB0000665,CNRB0010665,560025105.0,560015356.0
SYNB0000667,CNRB0010667,560025107.0,571015556.0
SYNB0000668,CNRB0010668,560025108.0,562015202.0
SYNB0000669,CNRB0010669,560025111.0,562015357.0
SYNB0000670,CNRB0010670,560025112.0,560015357.0
SYNB0000671,CNRB0010671,560025113.0,560015358.0
SYNB0000672,CNRB0010672,560025115.0,560015360.0
SYNB0000673,CNRB0010673,560025116.0,560015359.0
SYNB0000674,CNRB0010674,560025117.0,562015359.0
SYNB0000675,CNRB0010675,560025118.0,560015361.0
SYNB0000676,CNRB0010676,560025119.0,560015362.0
SYNB0000677,CNRB0010677,560025120.0,560015364.0
SYNB0000679,CNRB0010679,560025121.0,560015363.0
SYNB0000681,CNRB0010681,560025122.0,561015303.0
SYNB0000683,CNRB0010683,560025123.0,560015365.0
SYNB0000684,CNRB0010684,560025124.0,560015366.0
SYNB0000686,CNRB0010686,560025125.0,560015367.0
SYNB0000688,CNRB0010688,560025126.0,560015370.0
SYNB0000690,CNRB0010690,560025127.0,560015369.0
SYNB0000692,CNRB0010692,560025129.0,560015368.0
SYNB0000694,CNRB0010694,560025130.0,560015372.0
SYNB0000695,CNRB0010695,560025131.0,560015373.0
SYNB0000697,CNRB0010697,560025132.0,560015374.0
SYNB0000698,CNRB0010698,560025133.0,560015375.0
SYNB0000751,CNRB0010751,560025134.0,560015376.0
SYNB0000754,CNRB0010754,560025135.0,560015377.0
SYNB0000757,CNRB0010757,560025136.0,560015378.0
SYNB0000760,CNRB0010760,560025137.0,562015360.0
SYNB0000761,CNRB0010761,560025138.0,562015361.0
SYNB0000763,CNRB0010763,560025501.0,560015371.0
SYNB0000765,CNRB0010765,560025502.0,562015303.0
SYNB0000768,CNRB0010768,560025990.0,562015356.0
SYNB0000769,CNRB0010769,561025202.0,561015203.0
SYNB0000773,CNRB0010773,561025501.0,562015006.0
SYNB0001500,CNRB0011500,562025103.0,562015004.0
SYNB0001501,CNRB0011501,562025104.0,562015358.0
SYNB0001502,CNRB0011502,562025501.0,562015005.0
SYNB0001503,CNRB0011503,563025002.0,563015104.0
SYNB0001504,CNRB0011504,563025102.0,563015204.0
SYNB0001506,CNRB0011506,563025202.0,563015105.0
SYNB0001561,CNRB0011561,563025302.0,563015303.0
SYNB0001562,CNRB0011562,563025402.0,563015403.0
SYNB0001563,CNRB0011563,563025502.0,563015503.0
SYNB0001564,CNRB0011564,563025522.0,563015106.0
SYNB0001565,CNRB0011565,570025003.0,570015033.0
SYNB0001566,CNRB0011566,570025004.0,570015037.0
SYNB0001567,CNRB0011567,570025005.0,570015043.0
SYNB0001581,CNRB0011581,570025006.0,570015038.0
SYNB0001582,CNRB0011582,570025007.0,570015044.0
SYNB0001584,CNRB0011584,570025008.0,570015035.0
SYNB0001585,CNRB0011585,570025009.0,570015036.0
SYNB0001586,CNRB0011586,570025010.0,570015039.0
SYNB0001600,CNRB0011600,570025011.0,570015042.0
SYNB0001601,CNRB0011601,570025012.0,570015034.0
SYNB0001602,CNRB0011602,570025013.0,570015041.0
SYNB0001603,CNRB0011603,570025014.0,570015045.0
SYNB0001604,CNRB0011604,570025015.0,570015046.0
SYNB0001605,CNRB0011605,570025016.0,570015047.0
SYNB0001606,CNRB0011606,570025018.0,570015048.0
SYNB0001607,CNRB0011607,570025020.0,570015049.0
SYNB0001608,CNRB0011608,570025021.0,570015050.0
SYNB0001609,CNRB0011609,570025022.0,570015051.0
SYNB0001610,CNRB0011610,571025002.0,571015003.0
SYNB0001611,CNRB0011611,571025052.0,571015054.0
SYNB0001612,CNRB0011612,571025054.0,571015057.0
SYNB0001700,CNRB0011700,571025102.0,571015103.0
SYNB0001701,CNRB0011701,571025104.0,571015508.0
SYNB0001703,CNRB0011703,571025204.0,571015653.0
SYNB0001704,CNRB0011704,571025212.0,571015453.0
SYNB0001705,CNRB0011705,571025213.0,571015455.0
SYNB0001706,CNRB0011706,571025214.0,571015655.0
SYNB0001707,CNRB0011707,571025302.0,570015040.0
SYNB0001708,CNRB0011708,571025352.0,571015353.0
SYNB0001709,CNRB0011709,571025402.0,571015403.0
SYNB0001711,CNRB0011711,571025452.0,571015454.0
SYNB0001712,CNRB0011712,571025502.0,571015505.0
SYNB0001713,CNRB0011713,571025503.0,571015515.0
